id;category
1244772930799710209;1
1265038713098326016;-1
1333531363618680833;0
1283058767932923905;0
1289973473880584192;1
1338029165031923713;0
1345842667092115457;0
1280984509928759296;1
1306220321553494016;1
1302512081724485632;1
1300986019135647749;0
1332292192287813633;-1
1253105369812959234;-1
1297291241764331526;-1
1326570378085494784;0
1265348876841693185;-1
1315005957894742017;0
1278430219490209796;-1
1319629811942379521;-1
1286618192501190657;0
1277651410985910278;1
1282736506998673408;1
1315117729108709377;1
1316689547284144128;-1
1329189559679258627;0
1327579688479363074;-1
1247863629388476416;1
1333049621279617026;-1
1283610418422910978;0
1283115193824718848;-1
1337694577973751808;-1
1298770652355231747;-1
1326782147898847239;1
1263213981906333696;-1
1327623017736916993;-1
1299307593865801730;0
1325979256745234432;1
1247291064685215745;0
1326605355078594560;-1
1289183732901937152;0
1230198126293782529;0
1342929331673309190;0
1278325261889658881;0
1318226214952337415;1
1290340640878989312;0
1330328175704895488;0
1265346632037601284;-1
1314166075286749184;1
1283978772975218690;1
1251835909944852480;0
1277015850453786640;-1
1261377793436168192;1
1237779839299485696;0
1310263950018097157;-1
1298398274877964292;0
1327692973400756224;0
1278669215306670083;0
1316352010799767552;-1
1328788763313573889;1
1262793198105051137;0
1328027190882086912;-1
1234317256273879042;-1
1319680456414068738;-1
1345388117319180291;0
1291638933378433024;0
1248560822416261120;1
1317439046587715584;-1
1314022747677372422;1
1328767444509310976;-1
1326648972644147202;-1
1283442123979841539;0
1308390114465382406;0
1264947694092660738;-1
1253671354257244161;1
1289176486428065795;0
1252221794616070146;1
1300156357593702401;1
1329110812989009920;-1
1303683756197400578;1
1255981039396229123;-1
1328500048527757321;1
1347343555799429125;-1
1345467795841028096;0
1338673234611474433;-1
1305542338891128832;1
1312613960575844352;-1
1306260880145948673;0
1241212100191694848;1
1256646821813932032;-1
1291690247584010242;1
1298277453404790786;-1
1274408407735336973;1
1245151079484067840;0
1325814806134206464;0
1243995686342926337;1
1255971303405711365;0
1329300893687111680;0
1261682325311631361;1
1319405050603671553;-1
1319282855973851137;-1
1234742798072471552;1
1315779582780375040;-1
1248952175373377541;0
1283160032457064449;0
1253437707461619712;1
1319450046216089601;1
1333197007725465600;-1
1339378964779823104;-1
1332344431668813827;0
1327018953898680322;-1
1326901370985861121;1
1329572431682527240;1
1304136475861278720;0
1282095854145413122;0
1333139865358065665;1
1263197918967795712;1
1325812521626898435;0
1328836551107899394;-1
1295827420281540615;-1
1249856856056528896;0
1312475415454203904;-1
1282859837110382595;-1
1329910509123100672;1
1329165573423468545;0
1319710051418796033;1
1320381794613604352;1
1294385082766172167;1
1274704925587468288;1
1291029514743668738;-1
1281418609068249089;0
1328002422254444544;-1
1345962468313620481;0
1284142254228041728;0
1326670516057370624;1
1313471379522703361;1
1326385807591092225;1
1278517861980520448;-1
1321823244995989504;-1
1292538766490574848;1
1273709357688066048;-1
1330942321832161284;-1
1280949806861615105;1
1270481779309281280;-1
1287890003478028288;0
1251393796144877573;0
1326965228047884290;-1
1236141339647016962;-1
1329534608409554945;-1
1328355506856071169;1
1302612572982710274;1
1287361031883431938;-1
1329094514443644928;0
1235013607630557184;-1
1334496690217213957;1
1247866283682496514;1
1250590744961835015;0
1334483060922912771;1
1345582439024926727;0
1272344364761731072;1
1333777554516348928;1
1251827902943019010;1
1281308050784165890;0
1306654070308995075;1
1273610517219770372;-1
1321865784805756928;0
1306584616896061445;0
1252055370975055874;1
1331372536387526656;-1
1311891044208906240;1
1313575413415899136;-1
1329894086212526085;-1
1330957348270170114;-1
1255981111538331649;1
1330939454832451597;1
1336667136366931971;0
1334476453572993027;-1
1333495812593049601;-1
1293160837516075010;0
1264290889817559042;-1
1327615211038142464;-1
1321537184113983488;1
1331035594227675137;-1
1283899609677328384;0
1284127637917577217;0
1299035603309232128;0
1298360787992485889;-1
1343611741620457472;0
1334666862408257537;1
1330368245761794053;1
1262763264863350785;-1
1272031221716049920;1
1276460988540129280;1
1319232584161906691;-1
1322605519505416193;1
1333477651324030976;-1
1283453150389821444;0
1247863527148118017;1
1264458970250567680;-1
1313515507019116550;-1
1305993558055321602;1
1331468116195467264;1
1309388870434172928;0
1238927920418021376;1
1298321866831147009;0
1334627398852038656;1
1292658815335305217;1
1279095525099388930;0
1332014782333894658;0
1329443415961038851;-1
1329205792940036097;0
1237127128971390977;1
1269565069748297728;0
1315702740652359683;-1
1334618273846075393;1
1267112769532420096;0
1333262413014167552;-1
1299324650858504192;-1
1329624491903905795;0
1328128802472411137;1
1320651524725374977;1
1328001832510054402;-1
1329550530859831296;0
1281166206205034496;0
1335030607911514115;0
1340145018493939713;0
1289280012701454336;0
1327345567320711171;1
1305971200875667456;0
1326309723335843840;-1
1280834195787571201;1
1288871953030434817;-1
1328759114810454025;1
1288556245859930112;0
1244440513555714055;1
1333231296013885442;-1
1278403647538429953;1
1317187066061533186;-1
1243582341093695488;1
1328799928819142656;0
1306414955420422145;1
1338858270031835156;0
1320834263470772224;-1
1303510218081333248;1
1273219125003915264;-1
1333845236620070912;-1
1330392167869767680;1
1270864160713322496;0
1315821058369499142;1
1240247585631342594;0
1235314474443321344;0
1332156700321673218;0
1329185336283570176;0
1253277409119547393;1
1285999733543141377;0
1328705344323940353;0
1318601633115275264;-1
1297239616781561857;1
1264459144876232704;1
1334977012050489346;1
1329088207061860352;1
1325876352591990786;1
1247866448766046208;1
1223143973830590464;1
1310591777234132993;1
1264458827933667329;1
1273656760537137152;0
1295472655013838849;1
1327648346417270787;-1
1283792513640230913;1
1335034676772212736;1
1329849251178766336;0
1327012795750248454;1
1339274682244026368;-1
1345196709123563521;0
1333764641638461440;0
1275298498905165828;1
1282879911510908928;-1
1334441228956545025;1
1329083199129960449;-1
1317305383715622912;0
1338226778075254785;-1
1249411316281798656;-1
1234905215847018497;-1
1319822271737856001;0
1306263793949909000;-1
1334241745903648768;-1
1266035398922231814;-1
1341178856124936201;-1
1265295671902552064;0
1334572742138601479;0
1328133068696252417;-1
1298719588062883840;0
1255273206660956162;1
1333390699673362444;1
1329388658944839680;-1
1329421898166497280;-1
1276658878013472769;1
1231853277567967232;1
1271624827661672448;1
1341488147432136711;-1
1260832756516388865;-1
1330708969573249024;0
1269880420243394561;0
1313291205573136385;1
1272649485240406017;-1
1245685238015184904;-1
1326054732423688192;0
1325668786960261120;0
1333884520458821632;-1
1305782974714007553;-1
1343987794436366339;0
1233637287403171840;0
1332704498670776320;-1
1332484419358257153;-1
1273072585035546624;-1
1329318026194239489;1
1298372303286280192;-1
1246604399516037122;0
1326616185023078400;1
1279434988098895872;0
1276559077779189762;1
1267108861607129093;0
1264458454225137665;1
1337383212650205184;0
1308141986998816776;0
1320686605271793664;-1
1245446915124350978;1
1240575256730808320;1
1242312180118085632;0
1313163961391550465;-1
1306626420811071489;-1
1303883331600343041;-1
1316650639418683392;-1
1267476083206754304;0
1313374775436165120;-1
1252637978515484673;1
1327656732785512450;0
1269575454652071938;1
1239763191615258625;1
1301083133815721985;1
1263590592379891719;-1
1306850936627900417;0
1326063194134245378;-1
1300276540329132033;-1
1283016435216916481;-1
1279112422725423104;-1
1303582213464879104;1
1270400951061319680;1
1320863077403971585;1
1233844056058474496;-1
1339221327278911495;-1
1251214343619768320;1
1274092158321143808;1
1287821436560777223;0
1289572104447221760;0
1328014753189380098;1
1328698435327946752;1
1286688576252542976;0
1319729975860338689;0
1227030552773111808;1
1331841238497161216;-1
1267108707210612741;0
1334286224668811266;1
1329827946224177153;-1
1290416568581550081;1
1239363334094217216;1
1282784640072327170;0
1321524865808084994;-1
1343566816807952386;-1
1334160827306401793;0
1309562612053676039;1
1289742776041705478;0
1283243276712255489;1
1291576726762520577;-1
1293713882905587712;0
1263598441579470850;0
1239410671466536961;0
1238038917921886209;-1
1287437837768503298;1
1283413181503885312;0
1343687374023360512;-1
1288991137630388224;1
1246176006005764096;1
1334508940923645952;1
1319786896940322818;-1
1318311167056580610;-1
1330274065794392065;0
1327071238381064192;-1
1319220494328078336;-1
1329799455785111555;0
1332421980243578881;-1
1334138955751710729;1
1277682907465867265;-1
1233669744802324484;1
1336680274235633666;0
1295274967265943552;0
1333122196009529348;1
1334717847688404994;0
1325991211090522114;0
1250144324962209792;1
1334851877356281856;1
1288156879328350208;0
1340340205279010818;0
1292362154771800064;-1
1235820316372303872;1
1244887976548728832;1
1312560859902889984;1
1251163691011244032;1
1263638790087651333;-1
1251790884049498113;0
1295598310741487616;1
1335679463879655424;0
1283913102589820929;-1
1293913127583485958;1
1285197772568711168;0
1313180937333747722;-1
1280239630206382081;0
1328734365027799042;1
1314111147986038785;1
1328765738274881536;-1
1306875916828790786;-1
1277404134333804544;-1
1329969931702521857;-1
1277960499150426112;-1
1262040038122098690;1
1328562931525685248;1
1322309190069702656;-1
1249765785414840322;1
1283777777229955076;0
1319325395976675328;1
1342065276955873280;-1
1305643118432317440;-1
1333554155353485313;1
1321460867909750785;-1
1277035942625280005;1
1318008776356712450;-1
1330265620357722118;1
1329406187167748098;-1
1292659938284703746;1
1257036289783803908;-1
1233565774851166208;-1
1329250576262115328;-1
1287895566593269761;0
1282971104357875712;1
1267938294798651394;1
1244684783470497794;-1
1331584503010238467;0
1286655911088488448;0
1264171773391757312;1
1242332605221134336;1
1333470392170795010;-1
1334890808814743555;-1
1263512846052163584;1
1261525799661756416;1
1279186298180427779;0
1300796448003547138;-1
1274165313848791040;1
1315326272902443008;-1
1303322465326825474;-1
1247324287670702080;0
1328674598829907970;-1
1311092512493383680;-1
1267112302878351361;0
1250071537249669128;1
1332159765523230720;0
1281223733508620288;-1
1267102764922032128;0
1273680647236849669;0
1338790117406871554;-1
1241855667935367169;0
1331016722820730880;1
1329722698893844481;1
1283893979264610306;1
1222741725719871488;1
1301692401011036162;1
1309283313501319169;0
1252680326159228929;-1
1328751114049777664;0
1255538817446051841;0
1277715469873680384;0
1254315704246992902;0
1304855300550406144;1
1332521472829640704;-1
1313373541790695425;-1
1295318735486701570;0
1328143704897564675;1
1278794779803992065;0
1327257497866997761;1
1257812368123260929;0
1274048635601170433;1
1233197515010383872;1
1281051170765750272;-1
1321909462282588161;1
1329909460291051521;-1
1283542232541388803;1
1330122892743499776;1
1221256137284165632;0
1262457906546368517;1
1335302273761677315;-1
1341765469376811010;-1
1242386943096193025;0
1296206709791297538;0
1254409722549149697;1
1260400917729488896;-1
1271639584041025541;0
1274371252560560128;1
1248548176833007621;1
1317865191799914496;-1
1280298050657927168;0
1265344302156300298;0
1345682937388412928;-1
1340102206893289479;0
1268945907199819778;1
1334963371225931776;1
1312903561089552384;-1
1233879748079706113;0
1292901040375750657;1
1267112407681335297;0
1280110736564461568;-1
1289344461886107649;0
1280642306400489475;1
1326372195900162048;-1
1320123315143540739;0
1278568165698666497;0
1276011591608070144;1
1328595155293712385;1
1295461968703258626;0
1315409292636442625;-1
1331321906939768832;-1
1327020210134638593;0
1316976188925960193;0
1322530766606213120;-1
1318724338007347201;-1
1273676892642504709;1
1277459796703227908;0
1317695343178416128;0
1317491443578081280;-1
1329185784071675912;0
1270872197763076104;1
1301984340197412864;-1
1279240244156493825;0
1245021787987066881;0
1322287972067250179;-1
1329119423614087170;-1
1275591004075294724;0
1332673225881489408;-1
1316320325056057344;-1
1256578584983953409;0
1326876008499310593;1
1248298054035353600;0
1298761708228489216;-1
1328614675899146241;0
1329019495759929345;0
1310677443850711046;1
1253056311476080645;1
1330086942470533122;1
1254225768256663552;1
1270762654651514881;0
1311835186846457861;0
1243911486667440128;1
1314615352337272838;-1
1326947225289814016;1
1312917731033911297;1
1234801268817719296;0
1287040724215558145;1
1279210041803972610;1
1273871051198541824;1
1242527494537973763;1
1292561445171888128;0
1314849431196364800;-1
1268578756047695873;1
1332009504477765633;-1
1253052673529647104;1
1240798778774478848;1
1326150103485308932;-1
1246208131677294592;1
1327169508549734400;0
1320022340365791233;0
1290226976985247744;-1
1250155871872704512;1
1330219209364811778;-1
1338969133627527169;0
1327127227931168769;0
1336728434454704131;0
1328113157278109696;-1
1270884349307584513;0
1329908028590616578;1
1263481137797779456;-1
1283285590914539521;1
1271790364920352768;-1
1267108966712127498;0
1343549408168747010;-1
1330676708312297477;-1
1340684000239693826;-1
1241355576703160320;0
1327243329860415497;-1
1290715966905749505;1
1285412903898800128;1
1309890719381848064;1
1288797446781448192;0
1313715697524994048;1
1235268866126819328;-1
1333445528672227330;-1
1340137957152448516;-1
1343548728167321601;-1
1334959204231229446;0
1330697955657990144;-1
1338573757061996546;-1
1319652739966664704;-1
1284928815337107457;0
1322282883210309633;1
1319893827537276929;-1
1267108568228139011;0
1328845999125590016;1
1278854000956366854;1
1288981323307192322;-1
1317442713730637825;-1
1335210747459227652;1
1234282775760396289;0
1317549426370641920;1
1340336382389211136;-1
1312018070739865600;1
1274079906104778753;-1
1291366380068122625;1
1269250136573571072;1
1329238564257869825;0
1311683758093938689;-1
1340591633516158976;-1
1284151262368403456;0
1327490634253545472;-1
1336383172519448577;-1
1301611658222108673;-1
1247515394002137091;0
1283109832317272070;-1
1233774509116854274;0
1254383487219429376;0
1275373329013235712;1
1315322894113673216;0
1327139420026318853;-1
1332815198533586944;1
1290503945392185344;-1
1296837992166723585;-1
1327691727503831040;-1
1285270971121795076;1
1319711565415927810;-1
1313240338526621696;-1
1338684714832416769;0
1282618574930972673;1
1328803900867047424;0
1257706551806222336;-1
1331392290439499777;-1
1320100789658988544;1
1246297920795746306;1
1336518545446989825;-1
1279968246653829120;-1
1263403358980837376;1
1255982107920404480;1
1313162989462327297;-1
1343933338935934977;0
1336773954761936896;0
1282448175198920704;-1
1283770364582080515;0
1248206958366162945;0
1261370807055519744;0
1263997498210705408;-1
1261790157646311424;0
1265297116819124225;0
1296689427369123840;0
1344368102541242374;-1
1329191556754993152;1
1321460593958682624;1
1319364719984189453;-1
1328726636460613638;1
1330915163122388996;-1
1334865539038994433;0
1288655011275329537;1
1256732429953445888;-1
1325992943199641600;-1
1284352838366302208;1
1281253407995527168;1
1280936828883722240;0
1326277758285193218;1
1271561288817299457;0
1287235978717880321;-1
1281103512332455938;0
1281937502337736705;1
1318301151708782593;-1
1247012035780472833;1
1226839237858861057;0
1281083151394070528;0
1326628348810956801;1
1331205929849810952;0
1335625634572333057;-1
1313209691707641856;-1
1336118168507527168;0
1288487370409627648;0
1309484337893724161;-1
1284787806082961408;1
1222235323855298560;0
1339327168204197891;-1
1315084278284398593;-1
1288912746591920129;0
1272506966720512001;1
1334882905668132864;1
1247603336343412736;0
1312796538675003403;-1
1328428696303071232;0
1252640603122229248;0
1271473916955918337;-1
1261126048118378498;-1
1328047344999424007;1
1242206415420301312;1
1288478046459006977;0
1326905324192849922;1
1339005917690437632;0
1278642035092795396;0
1257831169405718528;-1
1330894796940972033;1
1281096995025743872;-1
1337797408844025857;-1
1235375689156739072;-1
1257931519081033728;0
1287929019888013315;0
1327702974932656134;1
1249905756788441089;0
1222269795770368000;1
1319558937625190403;-1
1325836583057027072;1
1313519770361376771;-1
1345769558402072577;-1
1298723724527456256;0
1247576807190061058;1
1308501713985429505;1
1310284467529940992;0
1321185116060831748;-1
1335802463383941121;-1
1295074598741041153;-1
1327494606762676226;1
1284915546924998657;0
1330170066026033165;0
1258992761535000576;1
1318096511067193345;-1
1278393295920644099;0
1301794366252486656;1
1275932608841613318;1
1263168408612372487;1
1325881261064335362;0
1327383007779545088;1
1302505040108634112;1
1321452274422554627;0
1320535695505694720;0
1289949348088803333;1
1232822730527035396;-1
1295461090135085062;1
1291390101545791488;-1
1330571002087043072;0
1308871919823970309;1
1311649952544821248;-1
1242070398230876161;-1
1302718126455508993;-1
1284370532842995712;0
1304162184109449216;1
1326864824408567808;0
1287465226519142401;0
1329976171661053955;1
1249461028867452929;1
1341237689853616128;0
1223223338400530433;0
1298422327755984899;0
1311838075216179201;1
1236565835176689664;-1
1248225625976029184;1
1221059207534800896;0
1273340977030352896;1
1316845465422295040;-1
1344620501830778880;0
1335969440387780613;0
1316464518986305536;-1
1280777061737598976;1
1335098880225140737;0
1286712480543236101;-1
1296350879990325248;-1
1244916052049514496;-1
1318335419361132544;-1
1261363274475401216;0
1272320165447790592;0
1265506403374043143;1
1283760633163505664;0
1296763892945899520;0
1328377652307259393;1
1345892976820674561;-1
1320569497502183424;-1
1333436963882414083;1
1239210806048436224;-1
1313257215365656578;1
1331497873985323008;1
1246911996395687936;1
1261942172636663808;1
1247937071983058944;1
1326234474380623872;1
1325874034236514304;0
1284200039930384385;-1
1249254301421068296;1
1245970818485514240;0
1284465946158137344;1
1318248245525684225;-1
1327330603545583618;1
1320021186693169152;-1
1282113173752086528;0
1334310658242998277;1
1274771803735556096;1
1334949997004148736;0
1285602041746923520;-1
1264072044305580032;1
1247695094049837057;1
1283807646256992256;0
1327802505233743873;-1
1329052680854056961;0
1327639637100089344;-1
1267542589202456576;1
1256272290028810240;-1
1285979538137264128;0
1334918336325373952;-1
1251584029498970114;0
1332194191946838018;-1
1315394025055227904;-1
1326930815318695936;-1
1313171927352184833;-1
1345987308080697345;0
1331052999809097728;1
1328020884691558402;-1
1284256565667573762;0
1264200154736926720;1
1339981170138877957;0
1288504573083168773;0
1288521612447318018;0
1338828429005873153;0
1313750070928572417;-1
1316760745007349769;-1
1284491137634508800;0
1322135305856626690;1
1320385525161684995;1
1329146759596044289;-1
1284948188273823744;-1
1252644874022612992;0
1322216524451586048;1
1315723383556972545;-1
1231805593028923392;0
1313562012451041280;-1
1331708670560792576;1
1331326633064636416;1
1277577446716583937;1
1231908454979141633;0
1256806846322614277;-1
1267481257686061057;0
1274542471519838208;1
1282174801583497218;1
1265321317886296065;0
1334717576744759297;0
1282212936572907520;0
1278795529594507266;-1
1256306037793095680;-1
1305490298404065280;-1
1240548477362491393;0
1276903185701933056;1
1345045979268083713;0
1321039929951084544;-1
1284307461072134144;0
1286843494368268288;1
1334694084355690501;1
1247865974000246785;1
1331627356088389633;0
1330865534884327427;1
1264991831529533441;-1
1336161399353962498;0
1333609452612833280;-1
1327950688182300673;1
1313318320037388294;-1
1277739930534514692;-1
1238132862404222976;1
1227279938153140224;0
1223211204245479424;0
1246444687797313541;1
1315230766897520640;-1
1253874046992699392;1
1240880954882711552;1
1316470953484988416;-1
1316637281575415808;1
1276536416227524608;-1
1276125275647102978;1
1321666092184399872;-1
1327062846283321345;1
1281295465921708033;0
1336677508008259584;-1
1232008228990595073;0
1270745297187229696;0
1334295235711602692;0
1334619074127597570;-1
1281516704716124161;0
1335456318279172099;-1
1256630919752036352;0
1328726445372411904;0
1245779175530733573;0
1316324775623561216;-1
1286346731010101252;1
1302416227592146944;0
1264555966139297792;1
1317615600630296576;1
1257984816210984961;-1
1336086548295499776;-1
1326943500273917954;0
1279083804825538560;-1
1255970187846856706;1
1278486961569792000;-1
1293267733816258562;-1
1326855183557603339;1
1259603761259073536;1
1309282016341393408;-1
1314655664422055936;1
1329892256065617922;0
1306304381906751488;1
1281982613603983360;0
1334129486779076609;-1
1328916458081034243;1
1259926623626735617;0
1317191350970974209;-1
1268626534451032074;-1
1256357620115542016;-1
1235678004841304064;-1
1320460605153779714;-1
1333805089077784584;0
1336107665051807751;-1
1291074501166407682;0
1303489909005656065;1
1334863399981895680;-1
1328535674220408833;0
1335505662403555329;0
1238749342405521408;1
1244774103992668160;0
1278324894581895169;-1
1320732952624586752;-1
1301830569362362369;-1
1246397161320972288;0
1345238733122011138;0
1301230798171897856;0
1330607828525047811;1
1264798161731608576;1
1276966705831522310;-1
1333916085779914752;0
1345496444862660613;-1
1302406267839942659;1
1274276587861573632;1
1313433472594325504;1
1312433742850318336;1
1285298921615458305;-1
1327636231954509825;-1
1316892778228580357;-1
1294283244725325826;-1
1267346927886012416;-1
1300180611756367875;-1
1273478410505908224;0
1279073751334879233;-1
1256236756472651779;1
1225012810838609920;0
1258260689841340418;-1
1283868995385344000;0
1320974689204883456;-1
1277226962155692033;1
1294268259877949442;0
1277747914648039425;0
1345407526146367488;0
1283382284893159430;-1
1245719912796094464;0
1277420574986436608;-1
1345155544684888064;-1
1326324353621880837;-1
1293539546156720131;0
1325904503372177408;0
1300863118231220224;1
1238766823283228672;0
1321391799689220096;0
1344334919250673667;-1
1339621259651522563;0
1287441394282315776;1
1288527538176761856;1
1223358447086784512;-1
1297004128179310592;-1
1318263922814836738;-1
1328487452999348227;0
1326934089740427264;-1
1328270176073211905;0
1235585509340168195;-1
1284449946553528320;1
1335010784422793217;1
1245040449414365184;0
1279259154339835908;0
1284126832506343428;1
1302413728407666688;0
1264900898649706498;-1
1300901542271348736;1
1320285724671967232;-1
1331351267751325697;-1
1325803316060680199;-1
1283884114379182081;0
1235209786045562883;1
1302636659704557571;1
1245952617848508417;0
1275464409192837120;0
1318617297699950593;-1
1247866167571525632;1
1278673819176140803;0
1313929613593260032;0
1327799432176414721;-1
1328337898551324672;0
1239280071220879360;1
1328004556349911040;-1
1335767733489852418;-1
1312572800427872258;0
1311561893576880129;-1
1344554938639278083;-1
1317928596997066755;-1
1242051814196944896;-1
1285865658203475968;-1
1306347919382110209;-1
1223281699590721537;0
1307004540831506433;-1
1241540132223713280;1
1286373026125115392;1
1329370262815576064;0
1319910052845785088;-1
1236486522985156608;-1
1236812439045296128;0
1283913515225485316;0
1330606657525714944;-1
1297245573435871232;1
1247866129063665669;1
1282568438721007616;-1
1253846117344776192;-1
1276597917499961346;1
1345871130251436032;0
1277774015038447616;0
1330885943692148736;0
1257501983591723009;-1
1279871803389652992;1
1329247978545160192;0
1263908799204790278;-1
1291933824478261250;-1
1291740595497689089;-1
1335196232432508930;0
1265346504614653953;1
1314161790167715847;-1
1321992458171904002;1
1317904230531928076;-1
1341053620687663106;-1
1269142587803303936;1
1245475433031835648;0
1327177651937677312;0
1235251397886644224;1
1299144439718346752;-1
1237945012555526147;1
1311690471777931264;1
1284511665795534848;0
1327025989726187520;-1
1255530301511602177;0
1278482434368196609;1
1242823892873261059;1
1245876501314060290;0
1325981333676457984;-1
1245072759614509063;0
1267100567618412547;1
1275507242725335040;0
1334539016176340995;-1
1283721649729282048;0
1343258918126903296;0
1344749797421543424;-1
1331179061280976898;1
1275934229843542017;0
1263604957611282436;1
1321753053033320452;-1
1276541565737943040;1
1255981041845710850;1
1333792001091727362;1
1317907825360838656;-1
1328484122306732032;1
1328037168430936066;-1
1256687146850750466;-1
1276556086582149120;0
1331302399827329025;0
1338744242110427137;-1
1285326976098631682;1
1245620092609519618;0
1326802850404569093;0
1245069483154255874;-1
1313600220282798080;-1
1322562969151119360;-1
1310668577335246849;1
1288829448712790017;1
1278445630499827712;0
1335154566615068679;0
1338988105651658752;-1
1257082727855243268;-1
1293207116640063494;0
1222880306128150528;0
1337502182749466625;0
1320633824645033984;1
1265098766501240834;1
1340666325274914822;-1
1332727055616716803;-1
1332459694850416643;-1
1306444609334079488;1
1265380114814074880;0
1338800241798209537;-1
1328896975417319425;1
1321256631607431168;1
1332378412732837890;0
1267100021062762496;0
1330569099836084228;1
1328168846570758144;-1
1314254974839386113;1
1328208372655677440;0
1332099199949791238;1
1321748828589035520;-1
1248935513483931648;1
1289953847046057987;-1
1246609303760449536;0
1320372039690092544;1
1287144464595800065;-1
1262666113793404934;-1
1326177520698454020;1
1331361772809445376;-1
1282135260000653314;1
1305550424322301952;0
1243925105358577667;1
1235995127979675651;-1
1346192083602829313;0
1286942503858581504;-1
1283914221718171648;1
1334257582563872770;1
1245720276886786051;0
1288737012930019328;-1
1327058868283838470;0
1334886269701287936;-1
1264386317338607616;1
1332098272652046337;0
1317830933404372993;1
1264128951611461632;-1
1279186238008954886;-1
1245960461729837056;1
1250471369302659072;0
1329773134732464128;-1
1265382782819282946;1
1249760643512754179;0
1328306080741433344;0
1232542816707858438;1
1342523666182107141;-1
1262334911102550016;-1
1303199713328615424;-1
1332348733737086980;-1
1322178006341672963;1
1336718097978372097;0
1319773017698959360;-1
1279457230832705537;1
1275216334930968577;1
1288849539223425025;0
1343496698090434560;0
1278737781125255168;1
1347544891673481216;-1
1298613668146483204;0
1273984243585163267;1
1327346336816095235;0
1327042468265816065;-1
1278452775416819712;1
1261370824159723521;0
1312661746620850176;1
1286523859085062144;1
1328654275443093504;1
1273029042866880513;-1
1345555014190698496;-1
1316911395707981831;1
1286636943271313408;-1
1283411336051847172;1
1274522029820194816;-1
1303864790616387585;1
1306847449806376960;1
1264980244899016709;0
1284207257341788160;1
1311366970395197442;1
1336759882557628417;0
1313152944829849606;-1
1281671290965733377;0
1320319876163096581;-1
1334381257157877760;1
1328793901944205313;1
1327794264655454211;1
1291062070977298439;0
1285031900273205250;0
1334125984589688835;0
1273990557325340672;0
1272209213096226821;-1
1329448549923364872;-1
1314093560354926592;1
1283731226940055553;-1
1332761388041834496;1
1330128404369330176;1
1251928255772258305;1
1316041137413595138;-1
1327208784306040833;-1
1254802527746310144;1
1239512252236959744;0
1264425598086025216;1
1239866988324741120;-1
1328195073310224385;-1
1277580036569206786;0
1284263490119761921;-1
1317781297998274560;1
1265533598993715208;1
1240720285210488833;0
1326985735145205760;0
1283880305112252417;0
1328825428702851077;0
1328261335268909057;0
1334913199100076032;1
1256423291193110528;-1
1319419551097016326;-1
1321320049005789184;1
1255223042344615936;0
1283151044537724931;0
1313870857316564993;1
1277114396943069184;0
1328414533631815682;0
1306347679388241923;-1
1318255710803697664;1
1329086116457111555;-1
1239503436225241089;1
1337746025101078529;0
1338344137859289090;-1
1279005975454740483;-1
1302359612918767616;1
1274773242281156608;-1
1328257006600261635;0
1333201257243181056;1
1283759178822098948;-1
1275384512063496193;0
1326119064016719872;1
1326215325357117441;0
1298963712422879238;0
1276402754060197888;0
1316721248966189056;-1
1326656239791706112;0
1318803696885538817;1
1265343874186141696;1
1330214637074255878;1
1295092123193298950;-1
1328437235709042707;0
1301808396962861058;0
1321804228155838464;1
1318557100314853377;1
1328703250938404864;0
1282199550527143936;0
1282921014305812480;0
1287482022559006721;0
1329859545397481472;1
1223182080051269632;1
1241934059443380226;0
1330264485135835141;1
1282368913989406722;1
1275186563828248576;1
1245175840247144449;0
1246627238042165249;1
1327386828782055425;-1
1248744496990490625;0
1297784616804286465;-1
1327319339855331328;-1
1235368036212842496;0
1328333556993695746;0
1251951602581168128;0
1275464969216294921;-1
1336700375542288386;0
1247862521291104257;1
1335776542245462024;-1
1327353362438889473;-1
1318322104325099520;1
1270163724574306306;-1
1234464769660334086;0
1338140190620200960;0
1279941472117194753;-1
1329835404367962112;0
1245897383260631042;1
1315062475130314753;-1
1331384150738145280;1
1329378022512848898;0
1321849780549513222;-1
1271464976780271616;1
1315889000977227776;-1
1256156556586029056;1
1283971456246919172;0
1282272729132085248;0
1288537640489361410;0
1248770518355857408;1
1265347577098186757;0
1284176534245261312;1
1292875552890773506;0
1278220976442900480;-1
1326520026837344256;-1
1327701260292681728;-1
1259628956048859139;0
1292583541755252737;0
1241974550448881664;0
1308285739986108417;1
1335606968929505280;0
1320512287061540865;0
1284709459844096000;-1
1317128339602235394;-1
1288663148921315335;1
1287366663072034816;1
1281381533928927232;1
1318861186197315584;-1
1318724393724485634;-1
1227802373520855041;0
1265160467707834371;0
1247864344504721409;1
1329398389868466182;0
1333872402464436227;-1
1279119268483747840;1
1313357519612452864;1
1291762339130245120;-1
1301146302416384000;-1
1280575694255329282;-1
1329820915589406728;0
1249050613998026755;1
1325725591157551104;-1
1262138906704850947;-1
1247531334689423362;0
1269046968916959234;1
1315207869424427008;-1
1328405967881580544;-1
1273725803654713347;1
1276113559366307840;-1
1280569310251974657;1
1278716372302942209;0
1318085529007775744;-1
1329185352687370240;0
1278098146640506891;0
1290305406296784901;-1
1291802348449173504;1
1322651647227629573;1
1337877399699120133;-1
1292698731830054912;1
1335239347126358018;1
1331851509093568512;0
1329636565430267905;1
1347254445281837056;-1
